58beb6d3c08d95592062399861df8743	gi|1772510413|gb|MH061096.1|	97.970	100	8.30e-89	197	8047	Eleginus gracilis	bony fishes	saffron cod
58beb6d3c08d95592062399861df8743	gi|1772510399|gb|MH061095.1|	97.970	100	8.30e-89	197	8047	Eleginus gracilis	bony fishes	saffron cod
58beb6d3c08d95592062399861df8743	gi|1772510385|gb|MH061094.1|	97.970	100	8.30e-89	197	8047	Eleginus gracilis	bony fishes	saffron cod
58beb6d3c08d95592062399861df8743	gi|1772510371|gb|MH061093.1|	97.970	100	8.30e-89	197	8047	Eleginus gracilis	bony fishes	saffron cod
ce01dfe1cd827a62bc6a16db7e3fd8ab	gi|972385447|gb|KT869378.1|	99.485	100	1.05e-92	194	8078	Fundulus heteroclitus	bony fishes	mummichog
ce01dfe1cd827a62bc6a16db7e3fd8ab	gi|215511576|gb|FJ445403.1|	99.485	100	1.05e-92	194	8078	Fundulus heteroclitus	bony fishes	mummichog
ce01dfe1cd827a62bc6a16db7e3fd8ab	gi|215511520|gb|FJ445399.1|	99.485	100	1.05e-92	194	8078	Fundulus heteroclitus	bony fishes	mummichog
ce01dfe1cd827a62bc6a16db7e3fd8ab	gi|215511506|gb|FJ445398.1|	99.485	100	1.05e-92	194	8078	Fundulus heteroclitus	bony fishes	mummichog
ce01dfe1cd827a62bc6a16db7e3fd8ab	gi|225622209|ref|NC_012312.1|	98.969	100	4.90e-91	194	8078	Fundulus heteroclitus	bony fishes	mummichog
ce01dfe1cd827a62bc6a16db7e3fd8ab	gi|215511534|gb|FJ445400.1|	98.969	100	4.90e-91	194	8078	Fundulus heteroclitus	bony fishes	mummichog
ce01dfe1cd827a62bc6a16db7e3fd8ab	gi|1129799469|gb|KX686091.1|	99.474	98	1.76e-90	190	8078	Fundulus heteroclitus	bony fishes	mummichog
ce01dfe1cd827a62bc6a16db7e3fd8ab	gi|1129799455|gb|KX686077.1|	99.474	98	1.76e-90	190	8078	Fundulus heteroclitus	bony fishes	mummichog
ce01dfe1cd827a62bc6a16db7e3fd8ab	gi|215511548|gb|FJ445401.1|	98.454	100	2.28e-89	194	8078	Fundulus heteroclitus	bony fishes	mummichog
ce01dfe1cd827a62bc6a16db7e3fd8ab	gi|1129799470|gb|KX686092.1|	98.947	98	8.20e-89	190	8078	Fundulus heteroclitus	bony fishes	mummichog
f3c376c5a1d4581831de1da5673e5d79	gi|1337993088|gb|MG570438.1|	100.000	100	3.03e-98	201	28800	Notemigonus crysoleucas	bony fishes	golden shiner
f3c376c5a1d4581831de1da5673e5d79	gi|1337992948|gb|MG570428.1|	100.000	100	3.03e-98	201	28800	Notemigonus crysoleucas	bony fishes	golden shiner
f3c376c5a1d4581831de1da5673e5d79	gi|1337992906|gb|MG570425.1|	100.000	100	3.03e-98	201	28800	Notemigonus crysoleucas	bony fishes	golden shiner
f3c376c5a1d4581831de1da5673e5d79	gi|2714808892|gb|PP620826.1|	100.000	100	3.03e-98	201	28800	Notemigonus crysoleucas	bony fishes	golden shiner
f3c376c5a1d4581831de1da5673e5d79	gi|2591501560|gb|OR552031.1|	100.000	100	3.03e-98	201	28800	Notemigonus crysoleucas	bony fishes	golden shiner
f3c376c5a1d4581831de1da5673e5d79	gi|770591879|gb|KP013116.1|	100.000	100	3.03e-98	201	28800	Notemigonus crysoleucas	bony fishes	golden shiner
f3c376c5a1d4581831de1da5673e5d79	gi|2305137365|gb|OL457398.1|	100.000	100	3.03e-98	201	28800	Notemigonus crysoleucas	bony fishes	golden shiner
f3c376c5a1d4581831de1da5673e5d79	gi|2300937434|gb|OP422371.1|	100.000	100	3.03e-98	201	28800	Notemigonus crysoleucas	bony fishes	golden shiner
f3c376c5a1d4581831de1da5673e5d79	gi|119360233|ref|NC_008646.1|	100.000	100	3.03e-98	201	28800	Notemigonus crysoleucas	bony fishes	golden shiner
f3c376c5a1d4581831de1da5673e5d79	gi|37787264|gb|AY216543.1|	100.000	100	3.03e-98	201	28800	Notemigonus crysoleucas	bony fishes	golden shiner
caaa5922257ae37131f815c658873298	gi|1337993088|gb|MG570438.1|	99.502	100	1.41e-96	201	28800	Notemigonus crysoleucas	bony fishes	golden shiner
caaa5922257ae37131f815c658873298	gi|1337992948|gb|MG570428.1|	99.502	100	1.41e-96	201	28800	Notemigonus crysoleucas	bony fishes	golden shiner
caaa5922257ae37131f815c658873298	gi|1337992906|gb|MG570425.1|	99.502	100	1.41e-96	201	28800	Notemigonus crysoleucas	bony fishes	golden shiner
caaa5922257ae37131f815c658873298	gi|2714808892|gb|PP620826.1|	99.502	100	1.41e-96	201	28800	Notemigonus crysoleucas	bony fishes	golden shiner
caaa5922257ae37131f815c658873298	gi|2591501560|gb|OR552031.1|	99.502	100	1.41e-96	201	28800	Notemigonus crysoleucas	bony fishes	golden shiner
caaa5922257ae37131f815c658873298	gi|770591879|gb|KP013116.1|	99.502	100	1.41e-96	201	28800	Notemigonus crysoleucas	bony fishes	golden shiner
caaa5922257ae37131f815c658873298	gi|2305137365|gb|OL457398.1|	99.502	100	1.41e-96	201	28800	Notemigonus crysoleucas	bony fishes	golden shiner
caaa5922257ae37131f815c658873298	gi|2300937434|gb|OP422371.1|	99.502	100	1.41e-96	201	28800	Notemigonus crysoleucas	bony fishes	golden shiner
caaa5922257ae37131f815c658873298	gi|119360233|ref|NC_008646.1|	99.502	100	1.41e-96	201	28800	Notemigonus crysoleucas	bony fishes	golden shiner
caaa5922257ae37131f815c658873298	gi|37787264|gb|AY216543.1|	99.502	100	1.41e-96	201	28800	Notemigonus crysoleucas	bony fishes	golden shiner
3360c19c17517664265c59b8d5fce21e	gi|2714808910|gb|PP620844.1|	98.500	100	1.09e-92	200	67558	Semotilus atromaculatus	bony fishes	creek chub
3360c19c17517664265c59b8d5fce21e	gi|1150150142|ref|NC_033946.1|	98.500	100	1.09e-92	200	67558	Semotilus atromaculatus	bony fishes	creek chub
3360c19c17517664265c59b8d5fce21e	gi|2591501952|gb|OR552059.1|	98.500	100	1.09e-92	200	67558	Semotilus atromaculatus	bony fishes	creek chub
3360c19c17517664265c59b8d5fce21e	gi|2325477353|gb|OM736893.1|	98.500	100	1.09e-92	200	67558	Semotilus atromaculatus	bony fishes	creek chub
3360c19c17517664265c59b8d5fce21e	gi|2325477267|gb|OM736885.1|	98.500	100	1.09e-92	200	67558	Semotilus atromaculatus	bony fishes	creek chub
3360c19c17517664265c59b8d5fce21e	gi|2325477255|gb|OM736884.1|	98.500	100	1.09e-92	200	67558	Semotilus atromaculatus	bony fishes	creek chub
3360c19c17517664265c59b8d5fce21e	gi|2300937428|gb|OP422365.1|	98.500	100	1.09e-92	200	67558	Semotilus atromaculatus	bony fishes	creek chub
3360c19c17517664265c59b8d5fce21e	gi|31324458|gb|AF023199.2|	98.500	100	1.09e-92	200	67558	Semotilus atromaculatus	bony fishes	creek chub
3360c19c17517664265c59b8d5fce21e	gi|1337992822|gb|MG570419.1|	98.000	100	5.08e-91	200	67558	Semotilus atromaculatus	bony fishes	creek chub
3360c19c17517664265c59b8d5fce21e	gi|1337992808|gb|MG570418.1|	98.000	100	5.08e-91	200	67558	Semotilus atromaculatus	bony fishes	creek chub
73a7dbdf4dca92f1f5f4090b930ad40a	gi|2714808910|gb|PP620844.1|	98.000	100	5.08e-91	200	67558	Semotilus atromaculatus	bony fishes	creek chub
73a7dbdf4dca92f1f5f4090b930ad40a	gi|1150150142|ref|NC_033946.1|	98.000	100	5.08e-91	200	67558	Semotilus atromaculatus	bony fishes	creek chub
73a7dbdf4dca92f1f5f4090b930ad40a	gi|2591501952|gb|OR552059.1|	98.000	100	5.08e-91	200	67558	Semotilus atromaculatus	bony fishes	creek chub
73a7dbdf4dca92f1f5f4090b930ad40a	gi|2325477353|gb|OM736893.1|	98.000	100	5.08e-91	200	67558	Semotilus atromaculatus	bony fishes	creek chub
73a7dbdf4dca92f1f5f4090b930ad40a	gi|2325477267|gb|OM736885.1|	98.000	100	5.08e-91	200	67558	Semotilus atromaculatus	bony fishes	creek chub
73a7dbdf4dca92f1f5f4090b930ad40a	gi|2325477255|gb|OM736884.1|	98.000	100	5.08e-91	200	67558	Semotilus atromaculatus	bony fishes	creek chub
73a7dbdf4dca92f1f5f4090b930ad40a	gi|2300937428|gb|OP422365.1|	98.000	100	5.08e-91	200	67558	Semotilus atromaculatus	bony fishes	creek chub
73a7dbdf4dca92f1f5f4090b930ad40a	gi|31324458|gb|AF023199.2|	98.000	100	5.08e-91	200	67558	Semotilus atromaculatus	bony fishes	creek chub
73a7dbdf4dca92f1f5f4090b930ad40a	gi|1337992822|gb|MG570419.1|	97.500	100	2.37e-89	200	67558	Semotilus atromaculatus	bony fishes	creek chub
73a7dbdf4dca92f1f5f4090b930ad40a	gi|1337992808|gb|MG570418.1|	97.500	100	2.37e-89	200	67558	Semotilus atromaculatus	bony fishes	creek chub
b3fd81581c711d3ef3f7f6edfc61d84c	gi|2714808910|gb|PP620844.1|	97.500	100	2.37e-89	200	67558	Semotilus atromaculatus	bony fishes	creek chub
b3fd81581c711d3ef3f7f6edfc61d84c	gi|1150150142|ref|NC_033946.1|	97.500	100	2.37e-89	200	67558	Semotilus atromaculatus	bony fishes	creek chub
b3fd81581c711d3ef3f7f6edfc61d84c	gi|2591501952|gb|OR552059.1|	97.500	100	2.37e-89	200	67558	Semotilus atromaculatus	bony fishes	creek chub
b3fd81581c711d3ef3f7f6edfc61d84c	gi|2325477353|gb|OM736893.1|	97.500	100	2.37e-89	200	67558	Semotilus atromaculatus	bony fishes	creek chub
b3fd81581c711d3ef3f7f6edfc61d84c	gi|2325477267|gb|OM736885.1|	97.500	100	2.37e-89	200	67558	Semotilus atromaculatus	bony fishes	creek chub
b3fd81581c711d3ef3f7f6edfc61d84c	gi|2325477255|gb|OM736884.1|	97.500	100	2.37e-89	200	67558	Semotilus atromaculatus	bony fishes	creek chub
b3fd81581c711d3ef3f7f6edfc61d84c	gi|2300937428|gb|OP422365.1|	97.500	100	2.37e-89	200	67558	Semotilus atromaculatus	bony fishes	creek chub
b3fd81581c711d3ef3f7f6edfc61d84c	gi|31324458|gb|AF023199.2|	97.500	100	2.37e-89	200	67558	Semotilus atromaculatus	bony fishes	creek chub
b3fd81581c711d3ef3f7f6edfc61d84c	gi|1337992822|gb|MG570419.1|	97.000	100	1.10e-87	200	67558	Semotilus atromaculatus	bony fishes	creek chub
b3fd81581c711d3ef3f7f6edfc61d84c	gi|1337992808|gb|MG570418.1|	97.000	100	1.10e-87	200	67558	Semotilus atromaculatus	bony fishes	creek chub
2780ffb82d49764455f603830fbb511f	gi|2714808910|gb|PP620844.1|	99.000	100	2.35e-94	200	67558	Semotilus atromaculatus	bony fishes	creek chub
2780ffb82d49764455f603830fbb511f	gi|1150150142|ref|NC_033946.1|	99.000	100	2.35e-94	200	67558	Semotilus atromaculatus	bony fishes	creek chub
2780ffb82d49764455f603830fbb511f	gi|2591501952|gb|OR552059.1|	99.000	100	2.35e-94	200	67558	Semotilus atromaculatus	bony fishes	creek chub
2780ffb82d49764455f603830fbb511f	gi|2325477353|gb|OM736893.1|	99.000	100	2.35e-94	200	67558	Semotilus atromaculatus	bony fishes	creek chub
2780ffb82d49764455f603830fbb511f	gi|2325477267|gb|OM736885.1|	99.000	100	2.35e-94	200	67558	Semotilus atromaculatus	bony fishes	creek chub
2780ffb82d49764455f603830fbb511f	gi|2325477255|gb|OM736884.1|	99.000	100	2.35e-94	200	67558	Semotilus atromaculatus	bony fishes	creek chub
2780ffb82d49764455f603830fbb511f	gi|2300937428|gb|OP422365.1|	99.000	100	2.35e-94	200	67558	Semotilus atromaculatus	bony fishes	creek chub
2780ffb82d49764455f603830fbb511f	gi|31324458|gb|AF023199.2|	99.000	100	2.35e-94	200	67558	Semotilus atromaculatus	bony fishes	creek chub
2780ffb82d49764455f603830fbb511f	gi|1337992822|gb|MG570419.1|	98.500	100	1.09e-92	200	67558	Semotilus atromaculatus	bony fishes	creek chub
2780ffb82d49764455f603830fbb511f	gi|1337992808|gb|MG570418.1|	98.500	100	1.09e-92	200	67558	Semotilus atromaculatus	bony fishes	creek chub
3adf57a30865f9d469cba0b05226bd2c	gi|2714808910|gb|PP620844.1|	99.000	100	2.35e-94	200	67558	Semotilus atromaculatus	bony fishes	creek chub
3adf57a30865f9d469cba0b05226bd2c	gi|1150150142|ref|NC_033946.1|	99.000	100	2.35e-94	200	67558	Semotilus atromaculatus	bony fishes	creek chub
3adf57a30865f9d469cba0b05226bd2c	gi|2591501952|gb|OR552059.1|	99.000	100	2.35e-94	200	67558	Semotilus atromaculatus	bony fishes	creek chub
3adf57a30865f9d469cba0b05226bd2c	gi|2325477353|gb|OM736893.1|	99.000	100	2.35e-94	200	67558	Semotilus atromaculatus	bony fishes	creek chub
3adf57a30865f9d469cba0b05226bd2c	gi|2325477267|gb|OM736885.1|	99.000	100	2.35e-94	200	67558	Semotilus atromaculatus	bony fishes	creek chub
3adf57a30865f9d469cba0b05226bd2c	gi|2325477255|gb|OM736884.1|	99.000	100	2.35e-94	200	67558	Semotilus atromaculatus	bony fishes	creek chub
3adf57a30865f9d469cba0b05226bd2c	gi|2300937428|gb|OP422365.1|	99.000	100	2.35e-94	200	67558	Semotilus atromaculatus	bony fishes	creek chub
3adf57a30865f9d469cba0b05226bd2c	gi|31324458|gb|AF023199.2|	99.000	100	2.35e-94	200	67558	Semotilus atromaculatus	bony fishes	creek chub
3adf57a30865f9d469cba0b05226bd2c	gi|1337992822|gb|MG570419.1|	98.500	100	1.09e-92	200	67558	Semotilus atromaculatus	bony fishes	creek chub
3adf57a30865f9d469cba0b05226bd2c	gi|1337992808|gb|MG570418.1|	98.500	100	1.09e-92	200	67558	Semotilus atromaculatus	bony fishes	creek chub
f35caab22568967efb8f98b122da6d02	gi|1337993186|gb|MG570445.1|	100.000	100	8.49e-99	202	67556	Rhinichthys atratulus	bony fishes	blacknose dace
f35caab22568967efb8f98b122da6d02	gi|1337993172|gb|MG570444.1|	100.000	100	8.49e-99	202	67556	Rhinichthys atratulus	bony fishes	blacknose dace
f35caab22568967efb8f98b122da6d02	gi|2750945524|gb|PP958238.1|	100.000	100	8.49e-99	202	67556	Rhinichthys atratulus	bony fishes	blacknose dace
f35caab22568967efb8f98b122da6d02	gi|2714808905|gb|PP620839.1|	100.000	100	8.49e-99	202	67556	Rhinichthys atratulus	bony fishes	blacknose dace
f35caab22568967efb8f98b122da6d02	gi|1337992794|gb|MG570417.1|	98.020	100	3.98e-92	202	407093	Rhinichthys obtusus	bony fishes	western blacknose dace
f35caab22568967efb8f98b122da6d02	gi|1347729937|ref|NC_037010.1|	98.020	100	3.98e-92	202	407093	Rhinichthys obtusus	bony fishes	western blacknose dace
f35caab22568967efb8f98b122da6d02	gi|2305132565|gb|OK583904.1|	98.020	100	3.98e-92	202	86924	Rhinichthys osculus	bony fishes	speckled dace
f35caab22568967efb8f98b122da6d02	gi|1337993228|gb|MG570448.1|	97.525	100	1.85e-90	202	340988	Rhinichthys cataractae	bony fishes	longnose dace
f35caab22568967efb8f98b122da6d02	gi|1337993200|gb|MG570446.1|	97.525	100	1.85e-90	202	340988	Rhinichthys cataractae	bony fishes	longnose dace
f35caab22568967efb8f98b122da6d02	gi|1150150112|ref|NC_033944.1|	97.525	100	1.85e-90	202	340988	Rhinichthys cataractae	bony fishes	longnose dace
87c36d857a133492bbc3ef7e798bbdfa	gi|1337993242|gb|MG570449.1|	100.000	100	8.49e-99	202	33539	Luxilus cornutus	bony fishes	common shiner
87c36d857a133492bbc3ef7e798bbdfa	gi|1337993214|gb|MG570447.1|	100.000	100	8.49e-99	202	33539	Luxilus cornutus	bony fishes	common shiner
87c36d857a133492bbc3ef7e798bbdfa	gi|2714808886|gb|PP620820.1|	100.000	100	8.49e-99	202	33539	Luxilus cornutus	bony fishes	common shiner
87c36d857a133492bbc3ef7e798bbdfa	gi|1150149812|ref|NC_033931.1|	100.000	100	8.49e-99	202	33539	Luxilus cornutus	bony fishes	common shiner
87c36d857a133492bbc3ef7e798bbdfa	gi|1150149670|ref|NC_033923.1|	100.000	100	8.49e-99	202	33536	Luxilus chrysocephalus	bony fishes	striped shiner
87c36d857a133492bbc3ef7e798bbdfa	gi|2300937427|gb|OP422364.1|	100.000	100	8.49e-99	202	33539	Luxilus cornutus	bony fishes	common shiner
87c36d857a133492bbc3ef7e798bbdfa	gi|2300937426|gb|OP422363.1|	100.000	100	8.49e-99	202	33539	Luxilus cornutus	bony fishes	common shiner
87c36d857a133492bbc3ef7e798bbdfa	gi|2300937425|gb|OP422362.1|	100.000	100	8.49e-99	202	33539	Luxilus cornutus	bony fishes	common shiner
87c36d857a133492bbc3ef7e798bbdfa	gi|1935001700|gb|MT667242.1|	100.000	100	8.49e-99	202	33539	Luxilus cornutus	bony fishes	common shiner
87c36d857a133492bbc3ef7e798bbdfa	gi|37787261|gb|AY216540.1|	100.000	100	8.49e-99	202	33536	Luxilus chrysocephalus	bony fishes	striped shiner
9b2d1a8e96a9070f6914ff30099471e2	gi|2714808910|gb|PP620844.1|	99.500	100	5.05e-96	200	67558	Semotilus atromaculatus	bony fishes	creek chub
9b2d1a8e96a9070f6914ff30099471e2	gi|1150150142|ref|NC_033946.1|	99.500	100	5.05e-96	200	67558	Semotilus atromaculatus	bony fishes	creek chub
9b2d1a8e96a9070f6914ff30099471e2	gi|2591501952|gb|OR552059.1|	99.500	100	5.05e-96	200	67558	Semotilus atromaculatus	bony fishes	creek chub
9b2d1a8e96a9070f6914ff30099471e2	gi|2325477353|gb|OM736893.1|	99.500	100	5.05e-96	200	67558	Semotilus atromaculatus	bony fishes	creek chub
9b2d1a8e96a9070f6914ff30099471e2	gi|2325477267|gb|OM736885.1|	99.500	100	5.05e-96	200	67558	Semotilus atromaculatus	bony fishes	creek chub
9b2d1a8e96a9070f6914ff30099471e2	gi|2325477255|gb|OM736884.1|	99.500	100	5.05e-96	200	67558	Semotilus atromaculatus	bony fishes	creek chub
9b2d1a8e96a9070f6914ff30099471e2	gi|2300937428|gb|OP422365.1|	99.500	100	5.05e-96	200	67558	Semotilus atromaculatus	bony fishes	creek chub
9b2d1a8e96a9070f6914ff30099471e2	gi|31324458|gb|AF023199.2|	99.500	100	5.05e-96	200	67558	Semotilus atromaculatus	bony fishes	creek chub
9b2d1a8e96a9070f6914ff30099471e2	gi|1337992822|gb|MG570419.1|	99.000	100	2.35e-94	200	67558	Semotilus atromaculatus	bony fishes	creek chub
9b2d1a8e96a9070f6914ff30099471e2	gi|1337992808|gb|MG570418.1|	99.000	100	2.35e-94	200	67558	Semotilus atromaculatus	bony fishes	creek chub
3adcb5d76426b67f3a7acc9758ab4d5a	gi|2714808910|gb|PP620844.1|	100.000	100	1.08e-97	200	67558	Semotilus atromaculatus	bony fishes	creek chub
3adcb5d76426b67f3a7acc9758ab4d5a	gi|1150150142|ref|NC_033946.1|	100.000	100	1.08e-97	200	67558	Semotilus atromaculatus	bony fishes	creek chub
3adcb5d76426b67f3a7acc9758ab4d5a	gi|2591501952|gb|OR552059.1|	100.000	100	1.08e-97	200	67558	Semotilus atromaculatus	bony fishes	creek chub
3adcb5d76426b67f3a7acc9758ab4d5a	gi|2325477353|gb|OM736893.1|	100.000	100	1.08e-97	200	67558	Semotilus atromaculatus	bony fishes	creek chub
3adcb5d76426b67f3a7acc9758ab4d5a	gi|2325477267|gb|OM736885.1|	100.000	100	1.08e-97	200	67558	Semotilus atromaculatus	bony fishes	creek chub
3adcb5d76426b67f3a7acc9758ab4d5a	gi|2325477255|gb|OM736884.1|	100.000	100	1.08e-97	200	67558	Semotilus atromaculatus	bony fishes	creek chub
3adcb5d76426b67f3a7acc9758ab4d5a	gi|2300937428|gb|OP422365.1|	100.000	100	1.08e-97	200	67558	Semotilus atromaculatus	bony fishes	creek chub
3adcb5d76426b67f3a7acc9758ab4d5a	gi|31324458|gb|AF023199.2|	100.000	100	1.08e-97	200	67558	Semotilus atromaculatus	bony fishes	creek chub
3adcb5d76426b67f3a7acc9758ab4d5a	gi|1337992822|gb|MG570419.1|	99.500	100	5.05e-96	200	67558	Semotilus atromaculatus	bony fishes	creek chub
3adcb5d76426b67f3a7acc9758ab4d5a	gi|1337992808|gb|MG570418.1|	99.500	100	5.05e-96	200	67558	Semotilus atromaculatus	bony fishes	creek chub
3fb60c7a557de5aa8ba77405909691b5	gi|2714808910|gb|PP620844.1|	99.500	100	5.05e-96	200	67558	Semotilus atromaculatus	bony fishes	creek chub
3fb60c7a557de5aa8ba77405909691b5	gi|1150150142|ref|NC_033946.1|	99.500	100	5.05e-96	200	67558	Semotilus atromaculatus	bony fishes	creek chub
3fb60c7a557de5aa8ba77405909691b5	gi|2591501952|gb|OR552059.1|	99.500	100	5.05e-96	200	67558	Semotilus atromaculatus	bony fishes	creek chub
3fb60c7a557de5aa8ba77405909691b5	gi|2325477353|gb|OM736893.1|	99.500	100	5.05e-96	200	67558	Semotilus atromaculatus	bony fishes	creek chub
3fb60c7a557de5aa8ba77405909691b5	gi|2325477267|gb|OM736885.1|	99.500	100	5.05e-96	200	67558	Semotilus atromaculatus	bony fishes	creek chub
3fb60c7a557de5aa8ba77405909691b5	gi|2325477255|gb|OM736884.1|	99.500	100	5.05e-96	200	67558	Semotilus atromaculatus	bony fishes	creek chub
3fb60c7a557de5aa8ba77405909691b5	gi|2300937428|gb|OP422365.1|	99.500	100	5.05e-96	200	67558	Semotilus atromaculatus	bony fishes	creek chub
3fb60c7a557de5aa8ba77405909691b5	gi|31324458|gb|AF023199.2|	99.500	100	5.05e-96	200	67558	Semotilus atromaculatus	bony fishes	creek chub
3fb60c7a557de5aa8ba77405909691b5	gi|1337992822|gb|MG570419.1|	99.000	100	2.35e-94	200	67558	Semotilus atromaculatus	bony fishes	creek chub
3fb60c7a557de5aa8ba77405909691b5	gi|1337992808|gb|MG570418.1|	99.000	100	2.35e-94	200	67558	Semotilus atromaculatus	bony fishes	creek chub
05cfd89783e4baedfdf6e0b557acb28d	gi|1337993186|gb|MG570445.1|	99.505	100	3.95e-97	202	67556	Rhinichthys atratulus	bony fishes	blacknose dace
05cfd89783e4baedfdf6e0b557acb28d	gi|1337993172|gb|MG570444.1|	99.505	100	3.95e-97	202	67556	Rhinichthys atratulus	bony fishes	blacknose dace
05cfd89783e4baedfdf6e0b557acb28d	gi|2750945524|gb|PP958238.1|	99.505	100	3.95e-97	202	67556	Rhinichthys atratulus	bony fishes	blacknose dace
05cfd89783e4baedfdf6e0b557acb28d	gi|2714808905|gb|PP620839.1|	99.505	100	3.95e-97	202	67556	Rhinichthys atratulus	bony fishes	blacknose dace
05cfd89783e4baedfdf6e0b557acb28d	gi|1337992794|gb|MG570417.1|	97.525	100	1.85e-90	202	407093	Rhinichthys obtusus	bony fishes	western blacknose dace
05cfd89783e4baedfdf6e0b557acb28d	gi|1347729937|ref|NC_037010.1|	97.525	100	1.85e-90	202	407093	Rhinichthys obtusus	bony fishes	western blacknose dace
05cfd89783e4baedfdf6e0b557acb28d	gi|2305132692|gb|OK623674.1|	97.525	100	1.85e-90	202	340988	Rhinichthys cataractae	bony fishes	longnose dace
05cfd89783e4baedfdf6e0b557acb28d	gi|2305132565|gb|OK583904.1|	97.525	100	1.85e-90	202	86924	Rhinichthys osculus	bony fishes	speckled dace
05cfd89783e4baedfdf6e0b557acb28d	gi|1337993228|gb|MG570448.1|	97.030	100	8.61e-89	202	340988	Rhinichthys cataractae	bony fishes	longnose dace
05cfd89783e4baedfdf6e0b557acb28d	gi|1337993200|gb|MG570446.1|	97.030	100	8.61e-89	202	340988	Rhinichthys cataractae	bony fishes	longnose dace
3d0ca453842582b4736a2a94b1cfda7d	gi|2714808910|gb|PP620844.1|	99.000	100	2.35e-94	200	67558	Semotilus atromaculatus	bony fishes	creek chub
3d0ca453842582b4736a2a94b1cfda7d	gi|1150150142|ref|NC_033946.1|	99.000	100	2.35e-94	200	67558	Semotilus atromaculatus	bony fishes	creek chub
3d0ca453842582b4736a2a94b1cfda7d	gi|2591501952|gb|OR552059.1|	99.000	100	2.35e-94	200	67558	Semotilus atromaculatus	bony fishes	creek chub
3d0ca453842582b4736a2a94b1cfda7d	gi|2325477353|gb|OM736893.1|	99.000	100	2.35e-94	200	67558	Semotilus atromaculatus	bony fishes	creek chub
3d0ca453842582b4736a2a94b1cfda7d	gi|2325477267|gb|OM736885.1|	99.000	100	2.35e-94	200	67558	Semotilus atromaculatus	bony fishes	creek chub
3d0ca453842582b4736a2a94b1cfda7d	gi|2325477255|gb|OM736884.1|	99.000	100	2.35e-94	200	67558	Semotilus atromaculatus	bony fishes	creek chub
3d0ca453842582b4736a2a94b1cfda7d	gi|2300937428|gb|OP422365.1|	99.000	100	2.35e-94	200	67558	Semotilus atromaculatus	bony fishes	creek chub
3d0ca453842582b4736a2a94b1cfda7d	gi|31324458|gb|AF023199.2|	99.000	100	2.35e-94	200	67558	Semotilus atromaculatus	bony fishes	creek chub
3d0ca453842582b4736a2a94b1cfda7d	gi|1337992822|gb|MG570419.1|	98.500	100	1.09e-92	200	67558	Semotilus atromaculatus	bony fishes	creek chub
