ce01dfe1cd827a62bc6a16db7e3fd8ab	FJ445398.1.69.1011###root_1;Eukaryota_2759;Chordata_7711;Actinopteri_186623;Cyprinodontiformes_28738;Fundulidae_28756;Fundulus_8077;Fundulus_heteroclitus_8078	99.485	100	5.86e-97	194	0	N/A	N/A	N/A
ce01dfe1cd827a62bc6a16db7e3fd8ab	KT869378.1.69.1011###root_1;Eukaryota_2759;Chordata_7711;Actinopteri_186623;Cyprinodontiformes_28738;Fundulidae_28756;Fundulus_8077;Fundulus_heteroclitus_8078	99.485	100	5.86e-97	194	0	N/A	N/A	N/A
ce01dfe1cd827a62bc6a16db7e3fd8ab	FJ445400.1.69.1011###root_1;Eukaryota_2759;Chordata_7711;Actinopteri_186623;Cyprinodontiformes_28738;Fundulidae_28756;Fundulus_8077;Fundulus_heteroclitus_8078	98.969	100	2.72e-95	194	0	N/A	N/A	N/A
ce01dfe1cd827a62bc6a16db7e3fd8ab	FJ445402.1.69.1011###root_1;Eukaryota_2759;Chordata_7711;Actinopteri_186623;Cyprinodontiformes_28738;Fundulidae_28756;Fundulus_8077;Fundulus_heteroclitus_8078	98.969	100	2.72e-95	194	0	N/A	N/A	N/A
ce01dfe1cd827a62bc6a16db7e3fd8ab	KX686091.1.<1.>670###root_1;Eukaryota_2759;Chordata_7711;Actinopteri_186623;Cyprinodontiformes_28738;Fundulidae_28756;Fundulus_8077;Fundulus_heteroclitus_8078	99.474	98	9.80e-95	190	0	N/A	N/A	N/A
ce01dfe1cd827a62bc6a16db7e3fd8ab	KX686098.1.<1.>670###root_1;Eukaryota_2759;Chordata_7711;Actinopteri_186623;Cyprinodontiformes_28738;Fundulidae_28756;Fundulus_8077;Fundulus_heteroclitus_8078	99.474	98	9.80e-95	190	0	N/A	N/A	N/A
ce01dfe1cd827a62bc6a16db7e3fd8ab	FJ445401.1.69.1011###root_1;Eukaryota_2759;Chordata_7711;Actinopteri_186623;Cyprinodontiformes_28738;Fundulidae_28756;Fundulus_8077;Fundulus_heteroclitus_8078	98.454	100	1.27e-93	194	0	N/A	N/A	N/A
ce01dfe1cd827a62bc6a16db7e3fd8ab	KX686092.1.<1.>670###root_1;Eukaryota_2759;Chordata_7711;Actinopteri_186623;Cyprinodontiformes_28738;Fundulidae_28756;Fundulus_8077;Fundulus_heteroclitus_8078	98.947	98	4.56e-93	190	0	N/A	N/A	N/A
ce01dfe1cd827a62bc6a16db7e3fd8ab	OP537867.1.<1.>216###root_1;Eukaryota_2759;Chordata_7711;Actinopteri_186623;Cyprinodontiformes_28738;Fundulidae_28756;Fundulus_8077;Fundulus_pulvereus_76054	96.392	100	5.94e-87	194	0	N/A	N/A	N/A
f3c376c5a1d4581831de1da5673e5d79	OP422371.1.<1.>1145###root_1;Eukaryota_2759;Chordata_7711;Actinopteri_186623;Cypriniformes_7952;Leuciscidae_2743726;Notemigonus_28799;Notemigonus_crysoleucas_28800	100.000	100	1.68e-102	201	0	N/A	N/A	N/A
f3c376c5a1d4581831de1da5673e5d79	PP620826.1.<1.>687###root_1;Eukaryota_2759;Chordata_7711;Actinopteri_186623;Cypriniformes_7952;Leuciscidae_2743726;Notemigonus_28799;Notemigonus_crysoleucas_28800	100.000	100	1.68e-102	201	0	N/A	N/A	N/A
f3c376c5a1d4581831de1da5673e5d79	MG570438.1.70.1026###root_1;Eukaryota_2759;Chordata_7711;Actinopteri_186623;Cypriniformes_7952;Leuciscidae_2743726;Notemigonus_28799;Notemigonus_crysoleucas_28800	100.000	100	1.68e-102	201	0	N/A	N/A	N/A
f3c376c5a1d4581831de1da5673e5d79	OL457398.1.70.1027###root_1;Eukaryota_2759;Chordata_7711;Actinopteri_186623;Cypriniformes_7952;Leuciscidae_2743726;Notemigonus_28799;Notemigonus_crysoleucas_28800	100.000	100	1.68e-102	201	0	N/A	N/A	N/A
f3c376c5a1d4581831de1da5673e5d79	MG570425.1.70.1026###root_1;Eukaryota_2759;Chordata_7711;Actinopteri_186623;Cypriniformes_7952;Leuciscidae_2743726;Notemigonus_28799;Notemigonus_crysoleucas_28800	100.000	100	1.68e-102	201	0	N/A	N/A	N/A
f3c376c5a1d4581831de1da5673e5d79	MG570428.1.70.1026###root_1;Eukaryota_2759;Chordata_7711;Actinopteri_186623;Cypriniformes_7952;Leuciscidae_2743726;Notemigonus_28799;Notemigonus_crysoleucas_28800	100.000	100	1.68e-102	201	0	N/A	N/A	N/A
f3c376c5a1d4581831de1da5673e5d79	AY216543.1.1.953###root_1;Eukaryota_2759;Chordata_7711;Actinopteri_186623;Cypriniformes_7952;Leuciscidae_2743726;Notemigonus_28799;Notemigonus_crysoleucas_28800	100.000	100	1.68e-102	201	0	N/A	N/A	N/A
f3c376c5a1d4581831de1da5673e5d79	OR552031.1.70.1027###root_1;Eukaryota_2759;Chordata_7711;Actinopteri_186623;Cypriniformes_7952;Leuciscidae_2743726;Notemigonus_28799;Notemigonus_crysoleucas_28800	100.000	100	1.68e-102	201	0	N/A	N/A	N/A
f3c376c5a1d4581831de1da5673e5d79	OP422375.1.<1.>1145###root_1;Eukaryota_2759;Chordata_7711;Actinopteri_186623;Cypriniformes_7952;Leuciscidae_2743726;Notemigonus_28799;Notemigonus_crysoleucas_28800	99.502	100	7.83e-101	201	0	N/A	N/A	N/A
f3c376c5a1d4581831de1da5673e5d79	OP422372.1.<1.>1145###root_1;Eukaryota_2759;Chordata_7711;Actinopteri_186623;Cypriniformes_7952;Leuciscidae_2743726;Notemigonus_28799;Notemigonus_crysoleucas_28800	99.502	100	7.83e-101	201	0	N/A	N/A	N/A
caaa5922257ae37131f815c658873298	OP422371.1.<1.>1145###root_1;Eukaryota_2759;Chordata_7711;Actinopteri_186623;Cypriniformes_7952;Leuciscidae_2743726;Notemigonus_28799;Notemigonus_crysoleucas_28800	99.502	100	7.83e-101	201	0	N/A	N/A	N/A
caaa5922257ae37131f815c658873298	PP620826.1.<1.>687###root_1;Eukaryota_2759;Chordata_7711;Actinopteri_186623;Cypriniformes_7952;Leuciscidae_2743726;Notemigonus_28799;Notemigonus_crysoleucas_28800	99.502	100	7.83e-101	201	0	N/A	N/A	N/A
caaa5922257ae37131f815c658873298	MG570438.1.70.1026###root_1;Eukaryota_2759;Chordata_7711;Actinopteri_186623;Cypriniformes_7952;Leuciscidae_2743726;Notemigonus_28799;Notemigonus_crysoleucas_28800	99.502	100	7.83e-101	201	0	N/A	N/A	N/A
caaa5922257ae37131f815c658873298	OL457398.1.70.1027###root_1;Eukaryota_2759;Chordata_7711;Actinopteri_186623;Cypriniformes_7952;Leuciscidae_2743726;Notemigonus_28799;Notemigonus_crysoleucas_28800	99.502	100	7.83e-101	201	0	N/A	N/A	N/A
caaa5922257ae37131f815c658873298	MG570425.1.70.1026###root_1;Eukaryota_2759;Chordata_7711;Actinopteri_186623;Cypriniformes_7952;Leuciscidae_2743726;Notemigonus_28799;Notemigonus_crysoleucas_28800	99.502	100	7.83e-101	201	0	N/A	N/A	N/A
caaa5922257ae37131f815c658873298	MG570428.1.70.1026###root_1;Eukaryota_2759;Chordata_7711;Actinopteri_186623;Cypriniformes_7952;Leuciscidae_2743726;Notemigonus_28799;Notemigonus_crysoleucas_28800	99.502	100	7.83e-101	201	0	N/A	N/A	N/A
caaa5922257ae37131f815c658873298	AY216543.1.1.953###root_1;Eukaryota_2759;Chordata_7711;Actinopteri_186623;Cypriniformes_7952;Leuciscidae_2743726;Notemigonus_28799;Notemigonus_crysoleucas_28800	99.502	100	7.83e-101	201	0	N/A	N/A	N/A
caaa5922257ae37131f815c658873298	OR552031.1.70.1027###root_1;Eukaryota_2759;Chordata_7711;Actinopteri_186623;Cypriniformes_7952;Leuciscidae_2743726;Notemigonus_28799;Notemigonus_crysoleucas_28800	99.502	100	7.83e-101	201	0	N/A	N/A	N/A
caaa5922257ae37131f815c658873298	OP422375.1.<1.>1145###root_1;Eukaryota_2759;Chordata_7711;Actinopteri_186623;Cypriniformes_7952;Leuciscidae_2743726;Notemigonus_28799;Notemigonus_crysoleucas_28800	99.005	100	3.64e-99	201	0	N/A	N/A	N/A
caaa5922257ae37131f815c658873298	OP422372.1.<1.>1145###root_1;Eukaryota_2759;Chordata_7711;Actinopteri_186623;Cypriniformes_7952;Leuciscidae_2743726;Notemigonus_28799;Notemigonus_crysoleucas_28800	99.005	100	3.64e-99	201	0	N/A	N/A	N/A
3360c19c17517664265c59b8d5fce21e	PP620844.1.<1.>688###root_1;Eukaryota_2759;Chordata_7711;Actinopteri_186623;Cypriniformes_7952;Leuciscidae_2743726;Semotilus_67557;Semotilus_atromaculatus_67558	98.500	100	6.06e-97	200	0	N/A	N/A	N/A
3360c19c17517664265c59b8d5fce21e	OR552059.1.70.1026###root_1;Eukaryota_2759;Chordata_7711;Actinopteri_186623;Cypriniformes_7952;Leuciscidae_2743726;Semotilus_67557;Semotilus_atromaculatus_67558	98.500	100	6.06e-97	200	0	N/A	N/A	N/A
3360c19c17517664265c59b8d5fce21e	OM736885.1.4770.5728###root_1;Eukaryota_2759;Chordata_7711;Actinopteri_186623;Cypriniformes_7952;Leuciscidae_2743726;Semotilus_67557;Semotilus_atromaculatus_67558	98.500	100	6.06e-97	200	0	N/A	N/A	N/A
3360c19c17517664265c59b8d5fce21e	OP422365.1.<1.>1138###root_1;Eukaryota_2759;Chordata_7711;Actinopteri_186623;Cypriniformes_7952;Leuciscidae_2743726;Semotilus_67557;Semotilus_atromaculatus_67558	98.500	100	6.06e-97	200	0	N/A	N/A	N/A
3360c19c17517664265c59b8d5fce21e	AF023199.2.1.955###root_1;Eukaryota_2759;Chordata_7711;Actinopteri_186623;Cypriniformes_7952;Leuciscidae_2743726;Semotilus_67557;Semotilus_atromaculatus_67558	98.500	100	6.06e-97	200	0	N/A	N/A	N/A
3360c19c17517664265c59b8d5fce21e	AP012107.1.70.1026###root_1;Eukaryota_2759;Chordata_7711;Actinopteri_186623;Cypriniformes_7952;Leuciscidae_2743726;Semotilus_67557;Semotilus_atromaculatus_67558	98.500	100	6.06e-97	200	0	N/A	N/A	N/A
3360c19c17517664265c59b8d5fce21e	OM736884.1.4738.5693###root_1;Eukaryota_2759;Chordata_7711;Actinopteri_186623;Cypriniformes_7952;Leuciscidae_2743726;Semotilus_67557;Semotilus_atromaculatus_67558	98.500	100	6.06e-97	200	0	N/A	N/A	N/A
3360c19c17517664265c59b8d5fce21e	OM736893.1.80.1036###root_1;Eukaryota_2759;Chordata_7711;Actinopteri_186623;Cypriniformes_7952;Leuciscidae_2743726;Semotilus_67557;Semotilus_atromaculatus_67558	98.500	100	6.06e-97	200	0	N/A	N/A	N/A
3360c19c17517664265c59b8d5fce21e	MG570419.1.70.1026###root_1;Eukaryota_2759;Chordata_7711;Actinopteri_186623;Cypriniformes_7952;Leuciscidae_2743726;Semotilus_67557;Semotilus_atromaculatus_67558	98.000	100	2.82e-95	200	0	N/A	N/A	N/A
3360c19c17517664265c59b8d5fce21e	OR379612.1.<1.>174###root_1;Eukaryota_2759;Chordata_7711;Actinopteri_186623;Cypriniformes_7952;Leuciscidae_2743726;Semotilus_67557;Semotilus_atromaculatus_67558	98.276	87	1.72e-82	174	0	N/A	N/A	N/A
73a7dbdf4dca92f1f5f4090b930ad40a	PP620844.1.<1.>688###root_1;Eukaryota_2759;Chordata_7711;Actinopteri_186623;Cypriniformes_7952;Leuciscidae_2743726;Semotilus_67557;Semotilus_atromaculatus_67558	98.000	100	2.82e-95	200	0	N/A	N/A	N/A
73a7dbdf4dca92f1f5f4090b930ad40a	OR552059.1.70.1026###root_1;Eukaryota_2759;Chordata_7711;Actinopteri_186623;Cypriniformes_7952;Leuciscidae_2743726;Semotilus_67557;Semotilus_atromaculatus_67558	98.000	100	2.82e-95	200	0	N/A	N/A	N/A
73a7dbdf4dca92f1f5f4090b930ad40a	OM736885.1.4770.5728###root_1;Eukaryota_2759;Chordata_7711;Actinopteri_186623;Cypriniformes_7952;Leuciscidae_2743726;Semotilus_67557;Semotilus_atromaculatus_67558	98.000	100	2.82e-95	200	0	N/A	N/A	N/A
73a7dbdf4dca92f1f5f4090b930ad40a	OP422365.1.<1.>1138###root_1;Eukaryota_2759;Chordata_7711;Actinopteri_186623;Cypriniformes_7952;Leuciscidae_2743726;Semotilus_67557;Semotilus_atromaculatus_67558	98.000	100	2.82e-95	200	0	N/A	N/A	N/A
73a7dbdf4dca92f1f5f4090b930ad40a	AF023199.2.1.955###root_1;Eukaryota_2759;Chordata_7711;Actinopteri_186623;Cypriniformes_7952;Leuciscidae_2743726;Semotilus_67557;Semotilus_atromaculatus_67558	98.000	100	2.82e-95	200	0	N/A	N/A	N/A
73a7dbdf4dca92f1f5f4090b930ad40a	AP012107.1.70.1026###root_1;Eukaryota_2759;Chordata_7711;Actinopteri_186623;Cypriniformes_7952;Leuciscidae_2743726;Semotilus_67557;Semotilus_atromaculatus_67558	98.000	100	2.82e-95	200	0	N/A	N/A	N/A
73a7dbdf4dca92f1f5f4090b930ad40a	OM736884.1.4738.5693###root_1;Eukaryota_2759;Chordata_7711;Actinopteri_186623;Cypriniformes_7952;Leuciscidae_2743726;Semotilus_67557;Semotilus_atromaculatus_67558	98.000	100	2.82e-95	200	0	N/A	N/A	N/A
73a7dbdf4dca92f1f5f4090b930ad40a	OM736893.1.80.1036###root_1;Eukaryota_2759;Chordata_7711;Actinopteri_186623;Cypriniformes_7952;Leuciscidae_2743726;Semotilus_67557;Semotilus_atromaculatus_67558	98.000	100	2.82e-95	200	0	N/A	N/A	N/A
73a7dbdf4dca92f1f5f4090b930ad40a	MG570419.1.70.1026###root_1;Eukaryota_2759;Chordata_7711;Actinopteri_186623;Cypriniformes_7952;Leuciscidae_2743726;Semotilus_67557;Semotilus_atromaculatus_67558	97.500	100	1.31e-93	200	0	N/A	N/A	N/A
73a7dbdf4dca92f1f5f4090b930ad40a	OR379612.1.<1.>174###root_1;Eukaryota_2759;Chordata_7711;Actinopteri_186623;Cypriniformes_7952;Leuciscidae_2743726;Semotilus_67557;Semotilus_atromaculatus_67558	97.701	87	8.01e-81	174	0	N/A	N/A	N/A
b3fd81581c711d3ef3f7f6edfc61d84c	PP620844.1.<1.>688###root_1;Eukaryota_2759;Chordata_7711;Actinopteri_186623;Cypriniformes_7952;Leuciscidae_2743726;Semotilus_67557;Semotilus_atromaculatus_67558	97.500	100	1.31e-93	200	0	N/A	N/A	N/A
b3fd81581c711d3ef3f7f6edfc61d84c	OR552059.1.70.1026###root_1;Eukaryota_2759;Chordata_7711;Actinopteri_186623;Cypriniformes_7952;Leuciscidae_2743726;Semotilus_67557;Semotilus_atromaculatus_67558	97.500	100	1.31e-93	200	0	N/A	N/A	N/A
b3fd81581c711d3ef3f7f6edfc61d84c	OM736885.1.4770.5728###root_1;Eukaryota_2759;Chordata_7711;Actinopteri_186623;Cypriniformes_7952;Leuciscidae_2743726;Semotilus_67557;Semotilus_atromaculatus_67558	97.500	100	1.31e-93	200	0	N/A	N/A	N/A
b3fd81581c711d3ef3f7f6edfc61d84c	OP422365.1.<1.>1138###root_1;Eukaryota_2759;Chordata_7711;Actinopteri_186623;Cypriniformes_7952;Leuciscidae_2743726;Semotilus_67557;Semotilus_atromaculatus_67558	97.500	100	1.31e-93	200	0	N/A	N/A	N/A
b3fd81581c711d3ef3f7f6edfc61d84c	AF023199.2.1.955###root_1;Eukaryota_2759;Chordata_7711;Actinopteri_186623;Cypriniformes_7952;Leuciscidae_2743726;Semotilus_67557;Semotilus_atromaculatus_67558	97.500	100	1.31e-93	200	0	N/A	N/A	N/A
b3fd81581c711d3ef3f7f6edfc61d84c	AP012107.1.70.1026###root_1;Eukaryota_2759;Chordata_7711;Actinopteri_186623;Cypriniformes_7952;Leuciscidae_2743726;Semotilus_67557;Semotilus_atromaculatus_67558	97.500	100	1.31e-93	200	0	N/A	N/A	N/A
b3fd81581c711d3ef3f7f6edfc61d84c	OM736884.1.4738.5693###root_1;Eukaryota_2759;Chordata_7711;Actinopteri_186623;Cypriniformes_7952;Leuciscidae_2743726;Semotilus_67557;Semotilus_atromaculatus_67558	97.500	100	1.31e-93	200	0	N/A	N/A	N/A
b3fd81581c711d3ef3f7f6edfc61d84c	OM736893.1.80.1036###root_1;Eukaryota_2759;Chordata_7711;Actinopteri_186623;Cypriniformes_7952;Leuciscidae_2743726;Semotilus_67557;Semotilus_atromaculatus_67558	97.500	100	1.31e-93	200	0	N/A	N/A	N/A
b3fd81581c711d3ef3f7f6edfc61d84c	MG570419.1.70.1026###root_1;Eukaryota_2759;Chordata_7711;Actinopteri_186623;Cypriniformes_7952;Leuciscidae_2743726;Semotilus_67557;Semotilus_atromaculatus_67558	97.000	100	6.11e-92	200	0	N/A	N/A	N/A
b3fd81581c711d3ef3f7f6edfc61d84c	OR379612.1.<1.>174###root_1;Eukaryota_2759;Chordata_7711;Actinopteri_186623;Cypriniformes_7952;Leuciscidae_2743726;Semotilus_67557;Semotilus_atromaculatus_67558	97.126	87	3.73e-79	174	0	N/A	N/A	N/A
2780ffb82d49764455f603830fbb511f	PP620844.1.<1.>688###root_1;Eukaryota_2759;Chordata_7711;Actinopteri_186623;Cypriniformes_7952;Leuciscidae_2743726;Semotilus_67557;Semotilus_atromaculatus_67558	99.000	100	1.30e-98	200	0	N/A	N/A	N/A
2780ffb82d49764455f603830fbb511f	OR552059.1.70.1026###root_1;Eukaryota_2759;Chordata_7711;Actinopteri_186623;Cypriniformes_7952;Leuciscidae_2743726;Semotilus_67557;Semotilus_atromaculatus_67558	99.000	100	1.30e-98	200	0	N/A	N/A	N/A
2780ffb82d49764455f603830fbb511f	OM736885.1.4770.5728###root_1;Eukaryota_2759;Chordata_7711;Actinopteri_186623;Cypriniformes_7952;Leuciscidae_2743726;Semotilus_67557;Semotilus_atromaculatus_67558	99.000	100	1.30e-98	200	0	N/A	N/A	N/A
2780ffb82d49764455f603830fbb511f	OP422365.1.<1.>1138###root_1;Eukaryota_2759;Chordata_7711;Actinopteri_186623;Cypriniformes_7952;Leuciscidae_2743726;Semotilus_67557;Semotilus_atromaculatus_67558	99.000	100	1.30e-98	200	0	N/A	N/A	N/A
2780ffb82d49764455f603830fbb511f	AF023199.2.1.955###root_1;Eukaryota_2759;Chordata_7711;Actinopteri_186623;Cypriniformes_7952;Leuciscidae_2743726;Semotilus_67557;Semotilus_atromaculatus_67558	99.000	100	1.30e-98	200	0	N/A	N/A	N/A
2780ffb82d49764455f603830fbb511f	AP012107.1.70.1026###root_1;Eukaryota_2759;Chordata_7711;Actinopteri_186623;Cypriniformes_7952;Leuciscidae_2743726;Semotilus_67557;Semotilus_atromaculatus_67558	99.000	100	1.30e-98	200	0	N/A	N/A	N/A
2780ffb82d49764455f603830fbb511f	OM736884.1.4738.5693###root_1;Eukaryota_2759;Chordata_7711;Actinopteri_186623;Cypriniformes_7952;Leuciscidae_2743726;Semotilus_67557;Semotilus_atromaculatus_67558	99.000	100	1.30e-98	200	0	N/A	N/A	N/A
2780ffb82d49764455f603830fbb511f	OM736893.1.80.1036###root_1;Eukaryota_2759;Chordata_7711;Actinopteri_186623;Cypriniformes_7952;Leuciscidae_2743726;Semotilus_67557;Semotilus_atromaculatus_67558	99.000	100	1.30e-98	200	0	N/A	N/A	N/A
2780ffb82d49764455f603830fbb511f	MG570419.1.70.1026###root_1;Eukaryota_2759;Chordata_7711;Actinopteri_186623;Cypriniformes_7952;Leuciscidae_2743726;Semotilus_67557;Semotilus_atromaculatus_67558	98.500	100	6.06e-97	200	0	N/A	N/A	N/A
2780ffb82d49764455f603830fbb511f	OR379612.1.<1.>174###root_1;Eukaryota_2759;Chordata_7711;Actinopteri_186623;Cypriniformes_7952;Leuciscidae_2743726;Semotilus_67557;Semotilus_atromaculatus_67558	98.851	87	3.70e-84	174	0	N/A	N/A	N/A
3adf57a30865f9d469cba0b05226bd2c	PP620844.1.<1.>688###root_1;Eukaryota_2759;Chordata_7711;Actinopteri_186623;Cypriniformes_7952;Leuciscidae_2743726;Semotilus_67557;Semotilus_atromaculatus_67558	99.000	100	1.30e-98	200	0	N/A	N/A	N/A
3adf57a30865f9d469cba0b05226bd2c	OR552059.1.70.1026###root_1;Eukaryota_2759;Chordata_7711;Actinopteri_186623;Cypriniformes_7952;Leuciscidae_2743726;Semotilus_67557;Semotilus_atromaculatus_67558	99.000	100	1.30e-98	200	0	N/A	N/A	N/A
3adf57a30865f9d469cba0b05226bd2c	OM736885.1.4770.5728###root_1;Eukaryota_2759;Chordata_7711;Actinopteri_186623;Cypriniformes_7952;Leuciscidae_2743726;Semotilus_67557;Semotilus_atromaculatus_67558	99.000	100	1.30e-98	200	0	N/A	N/A	N/A
3adf57a30865f9d469cba0b05226bd2c	OP422365.1.<1.>1138###root_1;Eukaryota_2759;Chordata_7711;Actinopteri_186623;Cypriniformes_7952;Leuciscidae_2743726;Semotilus_67557;Semotilus_atromaculatus_67558	99.000	100	1.30e-98	200	0	N/A	N/A	N/A
3adf57a30865f9d469cba0b05226bd2c	AF023199.2.1.955###root_1;Eukaryota_2759;Chordata_7711;Actinopteri_186623;Cypriniformes_7952;Leuciscidae_2743726;Semotilus_67557;Semotilus_atromaculatus_67558	99.000	100	1.30e-98	200	0	N/A	N/A	N/A
3adf57a30865f9d469cba0b05226bd2c	AP012107.1.70.1026###root_1;Eukaryota_2759;Chordata_7711;Actinopteri_186623;Cypriniformes_7952;Leuciscidae_2743726;Semotilus_67557;Semotilus_atromaculatus_67558	99.000	100	1.30e-98	200	0	N/A	N/A	N/A
