cf85355374ee11ac43984a51964abcc3	gi|2616761263|gb|OP830186.1|	92.459	100	1.73e-117	305	3090731	Mesochra alaskana	crustaceans	Mesochra alaskana
cf85355374ee11ac43984a51964abcc3	gi|2616760751|gb|OP829930.1|	93.040	90	2.27e-106	273	3090731	Mesochra alaskana	crustaceans	Mesochra alaskana
9e01c2e17868f015069b727e780bb422	gi|1497448482|gb|MG313872.1|	98.689	100	1.28e-148	305	2453597	Cyclops sp. BIOUG23329-G05	crustaceans	Cyclops sp. BIOUG23329-G05
9e01c2e17868f015069b727e780bb422	gi|1384343315|gb|MF751187.1|	98.689	100	1.28e-148	305	2155427	Cyclops sp. BIOUG02838-E06	crustaceans	Cyclops sp. BIOUG02838-E06
9e01c2e17868f015069b727e780bb422	gi|1368662707|gb|MG449905.1|	98.689	100	1.28e-148	305	2134506	Cyclops sp. BIOUG30453-E11	crustaceans	Cyclops sp. BIOUG30453-E11
9e01c2e17868f015069b727e780bb422	gi|1368661197|gb|MG449065.1|	98.689	100	1.28e-148	305	245082;2134494;2134496;2134501	Cyclops sp. BIOUG30063-C06	crustaceans	Cyclops sp. BIOUG30063-C06
9e01c2e17868f015069b727e780bb422	gi|1368661107|gb|MG449015.1|	98.689	100	1.28e-148	305	2134493	Cyclops sp. BIOUG30348-F09	crustaceans	Cyclops sp. BIOUG30348-F09
9e01c2e17868f015069b727e780bb422	gi|1368660665|gb|MG448770.1|	98.689	100	1.28e-148	305	2134488;2134489;2134491;2134500;2134502;2134508	Cyclops sp. BIOUG30348-F12	crustaceans	Cyclops sp. BIOUG30348-F12
9e01c2e17868f015069b727e780bb422	gi|1368660485|gb|MG448664.1|	98.689	100	1.28e-148	305	2134486	Cyclops sp. BIOUG30453-D05	crustaceans	Cyclops sp. BIOUG30453-D05
9e01c2e17868f015069b727e780bb422	gi|2616761489|gb|OP830299.1|	98.689	100	1.28e-148	305	245082	Mesocyclops edax	crustaceans	Mesocyclops edax
9e01c2e17868f015069b727e780bb422	gi|312933717|gb|HM900388.1|	98.689	100	1.28e-148	305	2327034	Cyclops sp. ECCRU041-10	crustaceans	Cyclops sp. ECCRU041-10
9e01c2e17868f015069b727e780bb422	gi|1398215295|gb|MF749105.1|	98.361	100	5.94e-147	305	2155424	Cyclops sp. BIOUG02838-D04	crustaceans	Cyclops sp. BIOUG02838-D04
43a1de1764fbc4b6139c9f725e1012ed	gi|1497448482|gb|MG313872.1|	99.344	100	1.65e-152	305	2453597	Cyclops sp. BIOUG23329-G05	crustaceans	Cyclops sp. BIOUG23329-G05
43a1de1764fbc4b6139c9f725e1012ed	gi|1384343315|gb|MF751187.1|	99.344	100	1.65e-152	305	2155427	Cyclops sp. BIOUG02838-E06	crustaceans	Cyclops sp. BIOUG02838-E06
43a1de1764fbc4b6139c9f725e1012ed	gi|1368662707|gb|MG449905.1|	99.344	100	1.65e-152	305	2134506	Cyclops sp. BIOUG30453-E11	crustaceans	Cyclops sp. BIOUG30453-E11
43a1de1764fbc4b6139c9f725e1012ed	gi|1368661197|gb|MG449065.1|	99.344	100	1.65e-152	305	245082;2134494;2134496;2134501	Cyclops sp. BIOUG30063-C06	crustaceans	Cyclops sp. BIOUG30063-C06
43a1de1764fbc4b6139c9f725e1012ed	gi|1368661107|gb|MG449015.1|	99.344	100	1.65e-152	305	2134493	Cyclops sp. BIOUG30348-F09	crustaceans	Cyclops sp. BIOUG30348-F09
43a1de1764fbc4b6139c9f725e1012ed	gi|1368660665|gb|MG448770.1|	99.344	100	1.65e-152	305	2134488;2134489;2134491;2134500;2134502;2134508	Cyclops sp. BIOUG30348-F12	crustaceans	Cyclops sp. BIOUG30348-F12
43a1de1764fbc4b6139c9f725e1012ed	gi|1368660485|gb|MG448664.1|	99.344	100	1.65e-152	305	2134486	Cyclops sp. BIOUG30453-D05	crustaceans	Cyclops sp. BIOUG30453-D05
43a1de1764fbc4b6139c9f725e1012ed	gi|2616761489|gb|OP830299.1|	99.344	100	1.65e-152	305	245082	Mesocyclops edax	crustaceans	Mesocyclops edax
43a1de1764fbc4b6139c9f725e1012ed	gi|312933717|gb|HM900388.1|	99.344	100	1.65e-152	305	2327034	Cyclops sp. ECCRU041-10	crustaceans	Cyclops sp. ECCRU041-10
43a1de1764fbc4b6139c9f725e1012ed	gi|1398215295|gb|MF749105.1|	99.016	100	7.66e-151	305	2155424	Cyclops sp. BIOUG02838-D04	crustaceans	Cyclops sp. BIOUG02838-D04
3fe4c4ac07dbb872e958e633ca546100	gi|1497448482|gb|MG313872.1|	98.689	100	3.56e-149	305	2453597	Cyclops sp. BIOUG23329-G05	crustaceans	Cyclops sp. BIOUG23329-G05
3fe4c4ac07dbb872e958e633ca546100	gi|1384343315|gb|MF751187.1|	98.689	100	3.56e-149	305	2155427	Cyclops sp. BIOUG02838-E06	crustaceans	Cyclops sp. BIOUG02838-E06
3fe4c4ac07dbb872e958e633ca546100	gi|1368662707|gb|MG449905.1|	98.689	100	3.56e-149	305	2134506	Cyclops sp. BIOUG30453-E11	crustaceans	Cyclops sp. BIOUG30453-E11
3fe4c4ac07dbb872e958e633ca546100	gi|1368661197|gb|MG449065.1|	98.689	100	3.56e-149	305	245082;2134494;2134496;2134501	Cyclops sp. BIOUG30063-C06	crustaceans	Cyclops sp. BIOUG30063-C06
3fe4c4ac07dbb872e958e633ca546100	gi|1368661107|gb|MG449015.1|	98.689	100	3.56e-149	305	2134493	Cyclops sp. BIOUG30348-F09	crustaceans	Cyclops sp. BIOUG30348-F09
3fe4c4ac07dbb872e958e633ca546100	gi|1368660665|gb|MG448770.1|	98.689	100	3.56e-149	305	2134488;2134489;2134491;2134500;2134502;2134508	Cyclops sp. BIOUG30348-F12	crustaceans	Cyclops sp. BIOUG30348-F12
3fe4c4ac07dbb872e958e633ca546100	gi|1368660485|gb|MG448664.1|	98.689	100	3.56e-149	305	2134486	Cyclops sp. BIOUG30453-D05	crustaceans	Cyclops sp. BIOUG30453-D05
3fe4c4ac07dbb872e958e633ca546100	gi|2616761489|gb|OP830299.1|	98.689	100	3.56e-149	305	245082	Mesocyclops edax	crustaceans	Mesocyclops edax
3fe4c4ac07dbb872e958e633ca546100	gi|312933717|gb|HM900388.1|	98.689	100	3.56e-149	305	2327034	Cyclops sp. ECCRU041-10	crustaceans	Cyclops sp. ECCRU041-10
3fe4c4ac07dbb872e958e633ca546100	gi|1398215295|gb|MF749105.1|	98.361	100	1.66e-147	305	2155424	Cyclops sp. BIOUG02838-D04	crustaceans	Cyclops sp. BIOUG02838-D04
425362ed226768acf194e16922bb382a	gi|1698162386|gb|MH670487.1|	100.000	100	7.61e-156	305	2172669	Amphiascopsis cinctus	crustaceans	Amphiascopsis cinctus
425362ed226768acf194e16922bb382a	gi|1698162380|gb|MH670484.1|	100.000	100	7.61e-156	305	2172669	Amphiascopsis cinctus	crustaceans	Amphiascopsis cinctus
425362ed226768acf194e16922bb382a	gi|1698162384|gb|MH670486.1|	99.016	100	7.66e-151	305	2172669	Amphiascopsis cinctus	crustaceans	Amphiascopsis cinctus
425362ed226768acf194e16922bb382a	gi|1698162382|gb|MH670485.1|	99.016	100	7.66e-151	305	2172669	Amphiascopsis cinctus	crustaceans	Amphiascopsis cinctus
425362ed226768acf194e16922bb382a	gi|1698162378|gb|MH670483.1|	99.016	100	7.66e-151	305	2172669	Amphiascopsis cinctus	crustaceans	Amphiascopsis cinctus
5daa9a52144bd077fc60b8e99bc80058	gi|1698162386|gb|MH670487.1|	99.672	100	3.54e-154	305	2172669	Amphiascopsis cinctus	crustaceans	Amphiascopsis cinctus
5daa9a52144bd077fc60b8e99bc80058	gi|1698162380|gb|MH670484.1|	99.672	100	3.54e-154	305	2172669	Amphiascopsis cinctus	crustaceans	Amphiascopsis cinctus
5daa9a52144bd077fc60b8e99bc80058	gi|1698162384|gb|MH670486.1|	98.689	100	3.56e-149	305	2172669	Amphiascopsis cinctus	crustaceans	Amphiascopsis cinctus
5daa9a52144bd077fc60b8e99bc80058	gi|1698162382|gb|MH670485.1|	98.689	100	3.56e-149	305	2172669	Amphiascopsis cinctus	crustaceans	Amphiascopsis cinctus
5daa9a52144bd077fc60b8e99bc80058	gi|1698162378|gb|MH670483.1|	98.689	100	3.56e-149	305	2172669	Amphiascopsis cinctus	crustaceans	Amphiascopsis cinctus
f74428fd616d2d99039f7dd9b9d21efa	gi|2868138098|gb|PQ739544.1|	97.690	99	4.64e-143	303	97259	Electra pilosa	bryozoans	Electra pilosa
f74428fd616d2d99039f7dd9b9d21efa	gi|2868138040|gb|PQ739515.1|	97.690	99	4.64e-143	303	97259	Electra pilosa	bryozoans	Electra pilosa
f74428fd616d2d99039f7dd9b9d21efa	gi|1898550053|gb|MT293123.1|	97.690	99	4.64e-143	303	97259	Electra pilosa	bryozoans	Electra pilosa
99ba1ec09315502b1435098e7b567cde	gi|2868138098|gb|PQ739544.1|	98.350	99	2.14e-146	303	97259	Electra pilosa	bryozoans	Electra pilosa
99ba1ec09315502b1435098e7b567cde	gi|2868138040|gb|PQ739515.1|	98.350	99	2.14e-146	303	97259	Electra pilosa	bryozoans	Electra pilosa
99ba1ec09315502b1435098e7b567cde	gi|1898550053|gb|MT293123.1|	98.350	99	2.14e-146	303	97259	Electra pilosa	bryozoans	Electra pilosa
718a252da797f628c4abd45abcc2971f	gi|2868138098|gb|PQ739544.1|	98.033	100	7.71e-146	305	97259	Electra pilosa	bryozoans	Electra pilosa
718a252da797f628c4abd45abcc2971f	gi|2868138040|gb|PQ739515.1|	98.033	100	7.71e-146	305	97259	Electra pilosa	bryozoans	Electra pilosa
718a252da797f628c4abd45abcc2971f	gi|1898550053|gb|MT293123.1|	98.033	100	7.71e-146	305	97259	Electra pilosa	bryozoans	Electra pilosa
2bea382c55d0b4828d7fd6504cf872c8	gi|2868138098|gb|PQ739544.1|	92.459	100	1.73e-117	305	97259	Electra pilosa	bryozoans	Electra pilosa
2bea382c55d0b4828d7fd6504cf872c8	gi|2868138040|gb|PQ739515.1|	92.459	100	1.73e-117	305	97259	Electra pilosa	bryozoans	Electra pilosa
2bea382c55d0b4828d7fd6504cf872c8	gi|1898550053|gb|MT293123.1|	92.459	100	1.73e-117	305	97259	Electra pilosa	bryozoans	Electra pilosa
b835e31ff49f55d000f06441863c6748	gi|2868138098|gb|PQ739544.1|	99.010	99	9.91e-150	303	97259	Electra pilosa	bryozoans	Electra pilosa
b835e31ff49f55d000f06441863c6748	gi|2868138040|gb|PQ739515.1|	99.010	99	9.91e-150	303	97259	Electra pilosa	bryozoans	Electra pilosa
b835e31ff49f55d000f06441863c6748	gi|1898550053|gb|MT293123.1|	99.010	99	9.91e-150	303	97259	Electra pilosa	bryozoans	Electra pilosa
c54583843d1907997b0f91d95a572d6a	gi|2868138098|gb|PQ739544.1|	98.680	99	4.61e-148	303	97259	Electra pilosa	bryozoans	Electra pilosa
c54583843d1907997b0f91d95a572d6a	gi|2868138040|gb|PQ739515.1|	98.680	99	4.61e-148	303	97259	Electra pilosa	bryozoans	Electra pilosa
c54583843d1907997b0f91d95a572d6a	gi|1898550053|gb|MT293123.1|	98.680	99	4.61e-148	303	97259	Electra pilosa	bryozoans	Electra pilosa
aa9c3d3e1621a5f3c9fe367de15eb8c2	gi|2868138098|gb|PQ739544.1|	98.361	100	1.66e-147	305	97259	Electra pilosa	bryozoans	Electra pilosa
aa9c3d3e1621a5f3c9fe367de15eb8c2	gi|2868138040|gb|PQ739515.1|	98.361	100	1.66e-147	305	97259	Electra pilosa	bryozoans	Electra pilosa
aa9c3d3e1621a5f3c9fe367de15eb8c2	gi|1898550053|gb|MT293123.1|	98.361	100	1.66e-147	305	97259	Electra pilosa	bryozoans	Electra pilosa
f688f7da8e965e271c9c90964b2ddc32	gi|2868138098|gb|PQ739544.1|	92.459	100	1.73e-117	305	97259	Electra pilosa	bryozoans	Electra pilosa
f688f7da8e965e271c9c90964b2ddc32	gi|2868138040|gb|PQ739515.1|	92.459	100	1.73e-117	305	97259	Electra pilosa	bryozoans	Electra pilosa
f688f7da8e965e271c9c90964b2ddc32	gi|1898550053|gb|MT293123.1|	92.459	100	1.73e-117	305	97259	Electra pilosa	bryozoans	Electra pilosa
28b9fe6f1019223245a44f665bf95407	gi|2868138098|gb|PQ739544.1|	98.689	100	3.56e-149	305	97259	Electra pilosa	bryozoans	Electra pilosa
28b9fe6f1019223245a44f665bf95407	gi|2868138040|gb|PQ739515.1|	98.689	100	3.56e-149	305	97259	Electra pilosa	bryozoans	Electra pilosa
28b9fe6f1019223245a44f665bf95407	gi|1898550053|gb|MT293123.1|	98.689	100	3.56e-149	305	97259	Electra pilosa	bryozoans	Electra pilosa
810d8040b4e4fcbee7176ce52818086c	gi|2868138098|gb|PQ739544.1|	98.361	100	1.66e-147	305	97259	Electra pilosa	bryozoans	Electra pilosa
810d8040b4e4fcbee7176ce52818086c	gi|2868138040|gb|PQ739515.1|	98.361	100	1.66e-147	305	97259	Electra pilosa	bryozoans	Electra pilosa
810d8040b4e4fcbee7176ce52818086c	gi|1898550053|gb|MT293123.1|	98.361	100	1.66e-147	305	97259	Electra pilosa	bryozoans	Electra pilosa
18e4eda98561bdc98846c8d1f096f203	gi|2868138098|gb|PQ739544.1|	98.361	100	1.66e-147	305	97259	Electra pilosa	bryozoans	Electra pilosa
18e4eda98561bdc98846c8d1f096f203	gi|2868138040|gb|PQ739515.1|	98.361	100	1.66e-147	305	97259	Electra pilosa	bryozoans	Electra pilosa
18e4eda98561bdc98846c8d1f096f203	gi|1898550053|gb|MT293123.1|	98.361	100	1.66e-147	305	97259	Electra pilosa	bryozoans	Electra pilosa
5346c2900097d71e3316b04f45a8a018	gi|2868138098|gb|PQ739544.1|	98.033	100	7.71e-146	305	97259	Electra pilosa	bryozoans	Electra pilosa
5346c2900097d71e3316b04f45a8a018	gi|2868138040|gb|PQ739515.1|	98.033	100	7.71e-146	305	97259	Electra pilosa	bryozoans	Electra pilosa
5346c2900097d71e3316b04f45a8a018	gi|1898550053|gb|MT293123.1|	98.033	100	7.71e-146	305	97259	Electra pilosa	bryozoans	Electra pilosa
80925642953bc8d359af124e6dcf4acd	gi|2868138098|gb|PQ739544.1|	98.361	100	1.66e-147	305	97259	Electra pilosa	bryozoans	Electra pilosa
80925642953bc8d359af124e6dcf4acd	gi|2868138040|gb|PQ739515.1|	98.361	100	1.66e-147	305	97259	Electra pilosa	bryozoans	Electra pilosa
80925642953bc8d359af124e6dcf4acd	gi|1898550053|gb|MT293123.1|	98.361	100	1.66e-147	305	97259	Electra pilosa	bryozoans	Electra pilosa
7ffbc20dc8018840143894a3af783db6	gi|2868138098|gb|PQ739544.1|	97.690	99	4.64e-143	303	97259	Electra pilosa	bryozoans	Electra pilosa
7ffbc20dc8018840143894a3af783db6	gi|2868138040|gb|PQ739515.1|	97.690	99	4.64e-143	303	97259	Electra pilosa	bryozoans	Electra pilosa
7ffbc20dc8018840143894a3af783db6	gi|1898550053|gb|MT293123.1|	97.690	99	4.64e-143	303	97259	Electra pilosa	bryozoans	Electra pilosa
2a272b379aee6e44917249de3c8fa9b0	gi|2868138098|gb|PQ739544.1|	94.719	99	4.74e-128	303	97259	Electra pilosa	bryozoans	Electra pilosa
2a272b379aee6e44917249de3c8fa9b0	gi|2868138040|gb|PQ739515.1|	94.719	99	4.74e-128	303	97259	Electra pilosa	bryozoans	Electra pilosa
2a272b379aee6e44917249de3c8fa9b0	gi|1898550053|gb|MT293123.1|	94.719	99	4.74e-128	303	97259	Electra pilosa	bryozoans	Electra pilosa
f6f477ebe95de68ab68311f56ac7cd8d	gi|1199895506|ref|NC_034948.1|	98.689	100	3.56e-149	305	504439	Isodiametra pulchra	animals	Isodiametra pulchra
1b56e36a82029aac72f168dc56a6b583	gi|1515576542|gb|MH377827.1|	100.000	100	2.03e-84	176	56726	Pholis gunnellus	bony fishes	rock gunnel
1b56e36a82029aac72f168dc56a6b583	gi|2504556390|dbj|LC385123.2|	99.432	100	9.46e-83	176	283025	Pholis crassispina	bony fishes	Pholis crassispina
1b56e36a82029aac72f168dc56a6b583	gi|2504556286|dbj|LC767263.1|	99.432	100	9.46e-83	176	283025	Pholis crassispina	bony fishes	Pholis crassispina
1b56e36a82029aac72f168dc56a6b583	gi|2314982022|ref|NC_066932.1|	99.432	100	9.46e-83	176	283028	Pholis ornata	bony fishes	saddleback gunnel
1b56e36a82029aac72f168dc56a6b583	gi|2231645270|ref|NC_062875.1|	99.432	100	9.46e-83	176	283026	Pholis picta	bony fishes	Pholis picta
1b56e36a82029aac72f168dc56a6b583	gi|2028741888|gb|MW995370.1|	99.432	100	9.46e-83	176	56726	Pholis gunnellus	bony fishes	rock gunnel
1b56e36a82029aac72f168dc56a6b583	gi|2095925497|gb|OK172569.1|	99.432	100	9.46e-83	176	283028	Pholis ornata	bony fishes	saddleback gunnel
1b56e36a82029aac72f168dc56a6b583	gi|2018537218|gb|MW818379.1|	99.432	100	9.46e-83	176	56726	Pholis gunnellus	bony fishes	rock gunnel
1b56e36a82029aac72f168dc56a6b583	gi|2018537124|gb|MW818285.1|	99.432	100	9.46e-83	176	56726	Pholis gunnellus	bony fishes	rock gunnel
1b56e36a82029aac72f168dc56a6b583	gi|1980526482|ref|NC_052755.1|	99.432	100	9.46e-83	176	56726	Pholis gunnellus	bony fishes	rock gunnel
b04160c0ea4e4787f1aa24bd462627ef	gi|1772913137|gb|MK803436.1|	93.818	90	2.25e-111	275	2664504	Michthyops parvus	crustaceans	Michthyops parvus
9197158e278900eeb77ee40cdec427d6	gi|1772913137|gb|MK803436.1|	93.091	90	4.88e-108	275	2664504	Michthyops parvus	crustaceans	Michthyops parvus
5275929ba29569a4ee41f658108c3b2a	gi|1772913137|gb|MK803436.1|	92.727	90	2.27e-106	275	2664504	Michthyops parvus	crustaceans	Michthyops parvus
78f4ca0cbc4311a1c4a857e707d9dcfb	gi|490342756|gb|KC617066.1|	93.377	99	2.22e-121	302	1318556	Macrothrix sp. HE-364	crustaceans	Macrothrix sp. HE-364
748a339388a4259b5e2ce35b8206a1cd	gi|490342756|gb|KC617066.1|	93.046	99	1.03e-119	302	1318556	Macrothrix sp. HE-364	crustaceans	Macrothrix sp. HE-364
bfa43629ab0a1c0b1990d4235d67222e	gi|490342756|gb|KC617066.1|	93.046	99	1.03e-119	302	1318556	Macrothrix sp. HE-364	crustaceans	Macrothrix sp. HE-364
b70ae5a0b77eb94141746ebd1ddf08de	gi|490342756|gb|KC617066.1|	93.046	99	1.03e-119	302	1318556	Macrothrix sp. HE-364	crustaceans	Macrothrix sp. HE-364
c70faa8c57f4be23601e3ddba546eced	gi|288956762|gb|GQ502035.1|	99.351	100	3.58e-154	308	673114	uncultured Kareniaceae	dinoflagellates	uncultured Kareniaceae
c70faa8c57f4be23601e3ddba546eced	gi|288956744|gb|GQ502017.1|	99.351	100	3.58e-154	308	673114	uncultured Kareniaceae	dinoflagellates	uncultured Kareniaceae
c70faa8c57f4be23601e3ddba546eced	gi|288956739|gb|GQ502012.1|	99.351	100	3.58e-154	308	673114	uncultured Kareniaceae	dinoflagellates	uncultured Kareniaceae
c70faa8c57f4be23601e3ddba546eced	gi|288956712|gb|GQ501985.1|	99.351	100	3.58e-154	308	673114	uncultured Kareniaceae	dinoflagellates	uncultured Kareniaceae
c70faa8c57f4be23601e3ddba546eced	gi|288956700|gb|GQ501973.1|	99.351	100	3.58e-154	308	673114	uncultured Kareniaceae	dinoflagellates	uncultured Kareniaceae
c70faa8c57f4be23601e3ddba546eced	gi|288956640|gb|GQ501913.1|	99.351	100	3.58e-154	308	673114	uncultured Kareniaceae	dinoflagellates	uncultured Kareniaceae
c70faa8c57f4be23601e3ddba546eced	gi|288956636|gb|GQ501909.1|	99.351	100	3.58e-154	308	673114	uncultured Kareniaceae	dinoflagellates	uncultured Kareniaceae
c70faa8c57f4be23601e3ddba546eced	gi|288956634|gb|GQ501907.1|	99.351	100	3.58e-154	308	187300	uncultured dinoflagellate	dinoflagellates	uncultured dinoflagellate
c70faa8c57f4be23601e3ddba546eced	gi|288956599|gb|GQ501872.1|	99.351	100	3.58e-154	308	673114	uncultured Kareniaceae	dinoflagellates	uncultured Kareniaceae
c70faa8c57f4be23601e3ddba546eced	gi|288956594|gb|GQ501867.1|	99.351	100	3.58e-154	308	673114	uncultured Kareniaceae	dinoflagellates	uncultured Kareniaceae
35262756ee92cf23d836085b87838dd5	gi|288950329|gb|GQ501400.1|	100.000	100	1.65e-157	308	2923	Thoracosphaera heimii	dinoflagellates	Thoracosphaera heimii
35262756ee92cf23d836085b87838dd5	gi|288950328|gb|GQ501399.1|	100.000	100	1.65e-157	308	2923	Thoracosphaera heimii	dinoflagellates	Thoracosphaera heimii
35262756ee92cf23d836085b87838dd5	gi|238557179|gb|FJ939568.1|	100.000	100	1.65e-157	308	2923	Thoracosphaera heimii	dinoflagellates	Thoracosphaera heimii
35262756ee92cf23d836085b87838dd5	gi|559148699|gb|KF543357.1|	99.675	100	7.69e-156	308	1428570	Azadinium dalianense	dinoflagellates	Azadinium dalianense
35262756ee92cf23d836085b87838dd5	gi|515789759|emb|FR877581.1|	99.675	100	7.69e-156	308	1052040	Azadinium cf. poporum HJ-2011	dinoflagellates	Azadinium cf. poporum HJ-2011
35262756ee92cf23d836085b87838dd5	gi|334310356|gb|HQ324903.2|	99.675	100	7.69e-156	308	1034652	Azadinium poporum	dinoflagellates	Azadinium poporum
35262756ee92cf23d836085b87838dd5	gi|334310352|gb|HQ324901.2|	99.675	100	7.69e-156	308	1034652	Azadinium poporum	dinoflagellates	Azadinium poporum
35262756ee92cf23d836085b87838dd5	gi|288956791|gb|GQ502064.1|	99.675	100	7.69e-156	308	671453	Peridinium sp. ES4-25	dinoflagellates	Peridinium sp. ES4-25
35262756ee92cf23d836085b87838dd5	gi|288956781|gb|GQ502054.1|	99.675	100	7.69e-156	308	671440	Peridinium sp. ES18-113	dinoflagellates	Peridinium sp. ES18-113
35262756ee92cf23d836085b87838dd5	gi|288956779|gb|GQ502052.1|	99.675	100	7.69e-156	308	671441	Peridinium sp. ES18-115	dinoflagellates	Peridinium sp. ES18-115
539bcf39dddd7e0290ada6ae3bc96b0f	gi|288950329|gb|GQ501400.1|	97.403	100	3.63e-144	308	2923	Thoracosphaera heimii	dinoflagellates	Thoracosphaera heimii
539bcf39dddd7e0290ada6ae3bc96b0f	gi|288950328|gb|GQ501399.1|	97.403	100	3.63e-144	308	2923	Thoracosphaera heimii	dinoflagellates	Thoracosphaera heimii
539bcf39dddd7e0290ada6ae3bc96b0f	gi|238557179|gb|FJ939568.1|	97.403	100	3.63e-144	308	2923	Thoracosphaera heimii	dinoflagellates	Thoracosphaera heimii
539bcf39dddd7e0290ada6ae3bc96b0f	gi|76880365|dbj|AB232671.1|	97.403	100	3.63e-144	308	142113	Peridinium willei	dinoflagellates	Peridinium willei
539bcf39dddd7e0290ada6ae3bc96b0f	gi|559148699|gb|KF543357.1|	97.078	100	1.69e-142	308	1428570	Azadinium dalianense	dinoflagellates	Azadinium dalianense
539bcf39dddd7e0290ada6ae3bc96b0f	gi|515789759|emb|FR877581.1|	97.078	100	1.69e-142	308	1052040	Azadinium cf. poporum HJ-2011	dinoflagellates	Azadinium cf. poporum HJ-2011
539bcf39dddd7e0290ada6ae3bc96b0f	gi|334310356|gb|HQ324903.2|	97.078	100	1.69e-142	308	1034652	Azadinium poporum	dinoflagellates	Azadinium poporum
539bcf39dddd7e0290ada6ae3bc96b0f	gi|334310352|gb|HQ324901.2|	97.078	100	1.69e-142	308	1034652	Azadinium poporum	dinoflagellates	Azadinium poporum
539bcf39dddd7e0290ada6ae3bc96b0f	gi|288956791|gb|GQ502064.1|	97.078	100	1.69e-142	308	671453	Peridinium sp. ES4-25	dinoflagellates	Peridinium sp. ES4-25
539bcf39dddd7e0290ada6ae3bc96b0f	gi|288956788|gb|GQ502061.1|	97.078	100	1.69e-142	308	671430	Peridinium sp. ES11-84	dinoflagellates	Peridinium sp. ES11-84
